month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
Jun_2023,20230611,3314,2517.0,1051,39530.0,1,0,0.0,49.00301750150875,0.06493588512876552,48.0,51.0,3.0,0.0018105009052504525,2.0,49.00301750150875,0.06493588512876552,0.0018105009052504525,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,73.16646381643417,0.07854729569879601,150.9546704195155,0.0,0.04707302353651177,78.0,0.0,0.0,0.09414604707302354,78.0,0.0,1.9158777535780007
Jun_2023,20230612,2997,2517.0,1357,46210.0,1,2480,63940.0,49.80146813480147,1.761939391871865,46.0,55.0,9.0,0.02769436102769436,2.0,48.12379110251451,0.3839749503272588,0.013539651837524178,3.0,48.0,0.0,0.0,0.0,0.0,0.0,0,0,58.909655252728534,2.1686023959526155,588.9979096650895,0.026026026026026026,0.7547547547547547,78.0,0.0,0.0,1.4054054054054055,78.0,0.0,7.636797484286388
Jun_2023,20230613,2108,1258.0,0,0.0,1,0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2023,20230614,2979,2517.0,1055,20110.0,1,1975,33780.0,50.30681436723733,1.3780846915825986,47.0,54.0,7.0,0.026183282980866064,2.0,51.35557768924303,0.7747631837970472,0.02390438247011952,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,45.48209176059165,1.2207998676258833,563.9123198645252,-0.05236656596173213,0.6807653575025177,78.0,0.0,0.0,1.3615307150050353,78.0,0.0,7.256302877426904
Jun_2023,20230615,2733,2517.0,1273,25150.0,1,1898,35150.0,49.36443468715697,1.2162008886723805,46.0,53.0,7.0,0.019758507135016465,2.0,50.90179640718563,0.6403192636954619,0.015568862275449102,4.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,48.64077900774593,1.597748798883189,493.803214946497,-0.0570801317233809,0.5137211855104281,78.0,0.0,0.0,1.0274423710208562,78.0,0.0,6.3103814002886995
Jun_2023,20230616,3247,2517.0,1300,44010.0,1,2411,61450.0,49.67292885740684,1.5195025500334787,46.0,55.0,9.0,0.020326455189405606,2.0,50.89832535885167,0.44095385925387814,0.005980861244019139,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,57.24312352753445,1.8294309479318849,424.14726776486873,-0.028641823221435173,0.581151832460733,78.0,0.0,0.0,0.9461040960886973,78.0,0.0,6.616470758838986
Jun_2023,20230617,2693,1258.0,0,0.0,1,0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2023,20230618,2451,1258.0,0,0.0,1,0,0.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2023,20230619,2657,2517.0,1505,29740.0,1,1912,36130.0,50.97290176891231,2.48686677834854,49.0,56.0,7.0,0.01279638690252164,2.0,54.638926174496646,0.5932767819260897,0.01476510067114094,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,52.409751018609605,1.5914300955463054,469.4053764836569,-0.17613850207000376,0.3522770041400075,78.0,0.0,0.0,0.6458411742566804,78.0,0.0,5.231042534287881
Jun_2023,20230620,3223,2517.0,1189,21730.0,1,2623,43600.0,54.49922432516289,4.560842840748324,49.0,61.0,12.0,0.030096183679801426,2.0,59.85333333333333,0.44962112288659056,0.011666666666666667,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,56.77663843077261,2.222882056423073,605.6736359548844,-0.2541110766366739,0.7865342848278002,78.0,0.0,0.0,1.548867514737822,78.0,0.0,7.763879176011341
Jun_2023,20230621,3482,2517.0,1108,41100.0,1,2397,60950.0,45.828259620907524,2.5753398881675986,41.0,49.0,8.0,0.020390580126364157,2.0,43.96589861751152,0.6057369096680911,0.016589861751152075,4.0,44.0,0.0,0.0,0.0,0.0,0.0,0,0,49.44799298177775,1.6851405418270573,605.4210869106,0.12320505456634118,0.5264215967834578,78.0,0.0,0.0,1.0528431935669156,78.0,0.0,6.3528369686655815
Jun_2023,20230622,3347,2517.0,1052,42130.0,1,2666,66540.0,51.04660890349567,2.789953424502818,47.0,57.0,10.0,0.030773827308037047,2.0,55.8942731277533,0.3685976309294736,0.00881057268722467,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0,0,59.61578093178971,2.9243935601065543,614.080781041659,-0.16313116223483717,0.7923513594263519,78.0,0.0,0.0,1.5847027188527039,78.0,0.0,7.764323750969103
Jun_2023,20230623,3124,2517.0,1253,24410.0,1,2405,42020.0,49.1145966709347,0.9199420814241258,45.0,52.0,7.0,0.031049935979513443,2.0,49.869262865090406,0.3800577388301738,0.02086230876216968,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0,0,58.79171107516209,1.182650818583792,607.7823169933142,-0.020806658130601792,0.7948143405889885,78.0,0.0,0.0,1.589628681177977,78.0,0.0,7.775827219689873
Jun_2023,20230624,3300,2517.0,1220,42610.0,1,2690,65170.0,50.22181818181818,2.079769402403696,46.0,56.0,10.0,0.02303030303030303,2.0,53.32622950819672,0.6092881629131621,0.009836065573770493,3.0,53.0,0.0,0.0,0.0,0.0,0.0,0,0,52.107100997230155,2.3396249002446257,609.1854686167866,-0.09454545454545454,0.6145454545454545,78.0,0.0,0.0,1.1818181818181819,78.0,0.0,6.897194711094276
Jun_2023,20230625,3293,2517.0,1203,43700.0,1,2799,67920.0,49.51138779228667,1.427769096276096,46.0,55.0,9.0,0.0315821439416945,2.0,50.79959514170041,0.575285305403559,0.012145748987854251,3.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,52.982067751473004,1.7248682455671929,601.4944250065151,-0.059216519890677194,0.8171879744913453,78.0,0.0,0.0,1.6343759489826906,78.0,0.0,7.913911554966421
Jun_2023,20230626,3780,3775.0,1643,49370.0,1,2761,65810.0,55.182539682539684,4.725210312263056,49.0,62.0,13.0,0.024603174603174603,2.0,59.803729146221784,0.5417227025772327,0.017664376840039256,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0,0,53.78116321607429,1.634110566733982,608.7223237114845,-0.22698412698412698,0.6396825396825396,78.0,0.0,0.0,1.2793650793650793,78.0,0.0,7.035562476026671
Jun_2023,20230627,3351,2517.0,1568,49090.0,1,2509,63820.0,48.82303789913459,0.7656938077455917,44.0,51.0,7.0,0.021486123545210387,2.0,48.96437054631829,0.26471243093855484,0.00831353919239905,3.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,63.571741280072466,1.0248803769967574,514.2325273539116,0.0,0.55863921217547,78.0,0.0,0.0,1.11727842435094,78.0,0.0,6.578350457730165
Jun_2023,20230628,3401,2517.0,1256,42500.0,1,2730,65740.0,43.88268156424581,5.251839732113323,35.0,49.0,14.0,0.024404586886209938,2.0,36.153502235469446,0.4073746849648602,0.022354694485842028,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0,0,57.81251170732631,4.406377051150411,608.8293927856934,0.3096148191708321,0.6306968538665099,78.0,0.0,0.0,1.2613937077330197,78.0,0.0,6.954392502086391
Jun_2023,20230629,3721,3775.0,1708,49490.0,1,2824,65680.0,53.06745498521903,3.8001156178898885,49.0,61.0,12.0,0.02848696586938995,2.0,58.94091415830546,0.35960737889166905,0.016722408026755852,4.0,59.0,0.0,0.0,0.0,0.0,0.0,0,0,56.2958526825584,3.291473756270471,790.1132351554754,-0.18865896264445042,0.7336737436173072,78.0,0.0,0.0,1.4673474872346144,78.0,0.0,7.475678677428011
Jun_2023,20230630,4256,3775.0,1672,44110.0,1,3538,71760.0,53.20747180451128,2.992894146032831,47.0,60.0,13.0,0.03571428571428571,2.0,54.93314763231198,0.35974399380014516,0.008356545961002786,3.0,55.0,0.0,0.0,0.0,0.0,0.0,0,0,59.94842493985333,1.1771759307318284,703.2110409878956,-0.11607142857142858,0.9224624060150376,78.0,0.0,0.0,1.8449248120300752,78.0,0.0,8.414279349228844
