month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
Mar_2023,20230322,4138,399.0,2143,22180.0,1,3877,39520.0,35.949975833736104,19.587754267248886,6.0,65.0,59.0,0.07346544224262928,1.0,10.996168582375478,0.623255005788085,0.022988505747126436,3.0,11.125,0.48013293804003365,2.0,0.01,0.0,0.0,0,0,51.38103192499239,7.391653822397881,114.89558044491403,0.017399710004833254,0.030932817786370227,6.0,0.0,0.0,0.05606573223779604,6.0,0.0,0.24877781957119524
Mar_2023,20230323,4238,335.0,1783,18540.0,1,3966,40370.0,44.37092968381312,12.374790877638818,19.0,71.0,52.0,0.06654082114204814,1.0,20.56985294117647,0.9956970043237862,0.014705882352941176,4.0,20.305,0.9521068940452235,2.0,0.01,0.0,0.0,0,0,41.486840458389956,15.619189433938068,117.5890852239832,0.0025955639452571967,0.0035394053798961773,3.0,0.0,0.0,0.0066068900424728644,3.0,0.0,0.0767324630138706
Mar_2023,20230324,4169,352.0,1820,18900.0,0,-1,-1.0,46.738786279683374,15.435866158837815,22.0,80.0,58.0,0.09138882225953467,1.0,74.985,2.311164730619672,0.06,8.0,74.985,2.311164730619672,8.0,0.06,0.0,0.0,0,0,7.056582990947084,18.274798079623515,114.43646215797234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mar_2023,20230325,4151,335.0,1790,18710.0,1,3811,38920.0,38.73163093230547,15.08283183326338,7.0,65.0,58.0,0.07660804625391472,1.0,55.90294117647059,0.5260109211365805,0.03235294117647059,4.0,56.06,0.23808279460185092,1.0,0.005,0.0,0.0,0,0,51.06303375200592,14.4105389401583,130.5448981569945,0.0,0.000481811611659841,1.0,0.0,0.0,0.000963623223319682,1.0,0.0,0.021947562791260186
Mar_2023,20230326,4209,408.0,1968,20350.0,0,-1,-1.0,28.845331432644333,21.93727182543936,0.0,74.0,74.0,0.13779995248277502,1.0,20.75,1.2591374570230178,0.04,4.0,20.75,1.2591374570230178,4.0,0.04,5.179377524352578,0.0,0,0,7.874550562069623,7.809055666443058,87.24271932628325,0.0829175576146353,0.1090520313613685,17.0,0.0,0.0,0.1948206224756474,22.0,0.0,0.8976819955921723
Mar_2023,20230327,4204,408.0,1466,15860.0,0,-1,-1.0,66.33182683158897,14.112832605532473,23.0,97.0,74.0,0.1203615604186489,1.0,34.6,5.32841062597422,0.095,19.0,34.6,5.32841062597422,19.0,0.095,0.0,0.0,0,0,5.457499263714896,10.833647240943536,130.21485885529864,0.10252140818268315,0.13201712654614653,17.0,0.0,0.0,0.241674595623216,17.0,0.0,1.021506831218355
Mar_2023,20230328,4169,360.0,1887,19740.0,0,-1,-1.0,16.51163348524826,12.265435316249995,0.0,49.0,49.0,0.06788198608779084,1.0,15.515,1.367157855924134,0.045,7.0,15.515,1.367157855924134,7.0,0.045,15.207483809066922,0.0,0,0,7.626509770458531,8.231569724638353,116.80470433607552,0.005996641880546894,0.0074358359318781484,14.0,0.0,0.0,0.014871671863756297,14.0,0.0,0.27914108093021117
Mar_2023,20230329,4231,343.0,2020,21090.0,0,-1,-1.0,19.176790356889626,16.67642098115399,0.0,52.0,52.0,0.047742850389978726,1.0,1.155,1.0801893561899834,0.03,3.0,1.155,1.0801893561899834,3.0,0.03,9.477664854644292,32.5,0,0,3.4891604782228054,8.237089609401801,113.43794824079997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mar_2023,20230330,4324,352.0,2093,21610.0,0,-1,-1.0,45.30157261794635,10.304195252990436,19.0,66.0,47.0,0.08857539315448659,1.0,40.3,8.197928406051968,0.115,23.0,40.3,8.197928406051968,23.0,0.115,0.0,0.0,0,0,4.62686028108983,8.387440342527288,80.35486256716858,0.006012950971322849,0.012025901942645698,3.0,0.0,0.0,0.02358926919518964,4.0,0.0,0.12484054423481347
Mar_2023,20230331,4384,352.0,1897,19870.0,0,-1,-1.0,28.369753649635037,23.231024504007667,0.0,71.0,71.0,0.08667883211678833,1.0,26.04,8.296539207047136,0.13,26.0,26.04,8.296539207047136,26.0,0.13,8.508211678832117,0.0,0,0,4.539977844908389,9.713739720457998,131.74869635118813,0.0006843065693430657,0.004333941605839416,3.0,0.0,0.0,0.007755474452554745,3.0,0.0,0.08122613742074716
