month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
Sep_2022,20220911,4219,408.0,2100,21450.0,0,-1,-1.0,20.733823180848542,14.80425530748257,0.0,64.0,64.0,0.10191988622896421,1.0,15.4,1.3818638640233225,0.025,5.0,15.4,1.3818638640233225,5.0,0.025,8.580232282531405,0.0,0,0,7.747815507587452,7.071764983300047,103.30932284914583,0.004029390850912538,0.033420241763451056,11.0,0.0,0.0,0.061625977719838826,11.0,0.0,0.3896137787764433
Sep_2022,20220912,4041,407.0,1989,20210.0,0,-1,-1.0,41.667161593664936,9.613281503895454,19.0,57.0,38.0,0.09799554565701558,1.0,30.88,1.9479663406541727,0.04,5.0,30.88,1.9479663406541727,5.0,0.04,0.0,0.0,0,0,7.414016129221002,10.032569887841575,79.3552447360387,0.0034644889878742884,0.00989853996535511,3.0,0.0,0.0,0.019302152932442463,3.0,0.0,0.12348493554791899
Sep_2022,20220913,3461,408.0,1767,17670.0,0,-1,-1.0,54.26841953192719,6.593472824595699,38.0,70.0,32.0,0.08581334874313783,1.0,47.425,0.9638568879779367,0.025,5.0,47.425,0.9638568879779367,5.0,0.025,0.0,0.0,0,0,8.00713795481653,6.516302584673477,111.57099781160491,0.010112684195319271,0.023403640566310314,6.0,0.0,0.0,0.04391794279110084,6.0,0.0,0.2337828553238878
Sep_2022,20220914,3746,408.0,954,9540.0,0,-1,-1.0,31.82060864922584,15.897379930504723,0.0,50.0,50.0,0.07287773625200214,1.0,31.07,2.132566340346743,0.05,7.0,31.07,2.132566340346743,7.0,0.05,0.9343299519487455,0.0,0,0,7.20327910188847,15.86119193042051,112.88812185068048,0.03577148958889482,0.05178857447944474,15.0,0.0,0.0,0.08542445274959957,15.0,0.0,0.5208478803190434
Sep_2022,20220915,4055,16383.0,0,0.0,0,-1,-1.0,36.82268803945746,20.84360155721102,0.0,63.0,63.0,0.09149198520345253,1.0,11.905,2.9358253271880455,0.07,8.0,11.905,2.9358253271880455,8.0,0.07,1.8495684340320593,0.0,0,0,6.754098322122528,20.84360155721102,272.8999172490466,0.014549938347718866,0.02836004932182491,10.0,0.0,0.0,0.05228113440197287,10.0,0.0,0.30036098751980955
Sep_2022,20220916,4001,391.0,1913,19230.0,0,-1,-1.0,61.16195951012247,9.43118563911029,47.0,100.0,53.0,0.1137215696075981,1.0,91.975,4.325264682405497,0.08,16.0,91.975,4.325264682405497,16.0,0.08,0.12496875781054737,2.5,0,0,5.477871821621981,11.37039098977056,110.51667358114766,0.03649087728067983,0.053486628342914275,15.0,0.0,0.0,0.10297425643589103,15.0,0.0,0.6325649890593488
Sep_2022,20220917,4208,368.0,1927,19410.0,0,-1,-1.0,49.401378326996195,9.322715229748285,30.0,70.0,40.0,0.11430608365019011,1.0,44.825,0.953372748713718,0.02,4.0,44.825,0.953372748713718,4.0,0.02,0.0,0.0,0,0,8.081870806841696,8.207423281326758,123.6540072811794,0.07509505703422054,0.08602661596958175,16.0,0.0,0.0,0.1525665399239544,16.0,0.0,0.8747111805609816
Sep_2022,20220918,3627,368.0,1902,41290.0,0,-1,-1.0,70.68513923352633,13.998310009540083,49.0,100.0,51.0,0.10256410256410256,1.0,89.09,4.234567013160228,0.09,15.0,89.09,4.234567013160228,15.0,0.09,0.38599393438103113,0.0,0,0,5.943689363404104,9.693311777594916,132.04250480592543,0.04080507306313758,0.05128205128205128,18.0,0.0,0.0,0.08767576509511993,18.0,0.0,0.7120547279481853
Sep_2022,20220919,4198,16383.0,0,0.0,1,3891,56170.0,85.86874702239162,12.24877814418952,51.0,100.0,49.0,0.07837065269175798,1.0,70.44299674267101,0.9319184706491592,0.029315960912052116,3.0,70.875,0.5753521971399508,2.0,0.01,3.8113387327298716,0.0,0,0,44.223632279894815,12.24877814418952,270.01769253010485,0.0,0.004764173415912339,4.0,0.0,0.0,0.009528346831824679,4.0,0.0,0.10458253638751581
Sep_2022,20220920,4063,312.0,1796,18280.0,0,-1,-1.0,57.253753384198866,10.366277992331725,32.0,78.0,46.0,0.09746492739355156,1.0,61.38,4.986978017671996,0.085,16.0,61.38,4.986978017671996,16.0,0.085,0.0,0.0,0,0,5.658676119900098,11.97039233703972,118.44427407240326,0.0012306177701206006,0.0031996062023135615,2.0,0.0,0.0,0.004430223972434162,2.0,0.0,0.06461339240004449
Sep_2022,20220921,4121,336.0,1756,18040.0,0,-1,-1.0,79.60228099975734,14.486260133652678,49.0,100.0,51.0,0.08760009706381947,1.0,97.08,2.3646474978196483,0.025,5.0,97.08,2.3646474978196483,5.0,0.025,3.494297500606649,36.5,0,0,3.1114218040749817,13.570041456074119,106.66747236145027,0.01892744479495268,0.019412763892259162,14.0,0.0,0.0,0.03639893229798592,14.0,0.0,0.4033978795740137
Sep_2022,20220922,4055,16383.0,0,0.0,0,-1,-1.0,81.41430332922319,14.602190555528196,50.0,100.0,50.0,0.08508014796547472,1.0,99.225,1.095617124921891,0.02,4.0,99.225,1.095617124921891,4.0,0.02,6.707768187422934,64.0,0,0,2.246402643804199,14.602190555528196,279.547757775323,0.03477188655980271,0.036744759556103575,14.0,0.0,0.0,0.07151664611590629,14.0,0.0,0.5858732094654515
Sep_2022,20220923,4109,335.0,1835,18960.0,0,-1,-1.0,74.81723046970066,10.853002717455151,49.0,92.0,43.0,0.07812119737162326,1.0,71.235,4.726677735160321,0.07,14.0,71.235,4.726677735160321,14.0,0.07,0.0,0.0,0,0,5.815076699119623,6.831326863165899,110.89349655159513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep_2022,20220924,4108,320.0,1786,18470.0,0,-1,-1.0,47.034079844206424,11.433478418081911,23.0,72.0,49.0,0.11148977604673807,1.0,67.81,2.837987113126372,0.115,9.0,67.81,2.837987113126372,9.0,0.115,0.0,0.0,0,0,6.7326524448152725,10.997120466316543,104.88312782985224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep_2022,20220925,4129,328.0,2017,20790.0,0,-1,-1.0,75.91692903850812,17.986971131610556,41.0,100.0,59.0,0.11891499152337127,1.0,87.135,2.2787581472081095,0.055,11.0,87.135,2.2787581472081095,11.0,0.055,2.5672075563090337,0.0,0,0,6.928202549891193,6.634553423643099,107.92475139094684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep_2022,20220926,4109,16383.0,0,0.0,0,-1,-1.0,75.66804575322463,13.526734450332954,46.0,100.0,54.0,0.12557799951326357,1.0,59.415,6.55190140801138,0.095,19.0,59.415,6.55190140801138,19.0,0.095,4.210270138719883,0.0,0,0,5.1159003625513035,13.526734450332954,372.0351397638959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep_2022,20220927,3406,16383.0,3404,51600.0,0,-1,-1.0,26.467410452143277,17.025832343178667,0.0,62.0,62.0,0.18966529653552555,1.0,34.93,2.7206820014040267,0.12,12.0,34.93,2.7206820014040267,12.0,0.12,1.6441573693482088,0.0,0,0,6.648634682301317,0.0,0.0,0.25807398708162066,0.3079859072225484,16.0,0.0,0.0,0.532002348796242,16.0,0.0,1.5884978250482835
Sep_2022,20220928,4081,16383.0,0,0.0,0,-1,-1.0,47.660377358490564,19.388249947688323,15.0,80.0,65.0,0.09458466062239647,1.0,64.905,1.8636903467429116,0.055,6.0,64.905,1.8636903467429116,6.0,0.055,0.0,0.0,0,0,7.39716625169192,19.388249947688323,274.9368033892465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep_2022,20220929,4079,320.0,1648,17130.0,1,3874,39390.0,66.92007845060064,19.299515437424738,18.0,100.0,82.0,0.07648933562147585,1.0,55.141463414634146,0.4794684606753615,0.01951219512195122,2.0,55.095,0.38302551183121963,2.0,0.02,2.6477077715126254,0.0,0,0,58.858821999401236,13.915143471268598,105.24060114266928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sep_2022,20220930,4129,16383.0,0,0.0,1,3913,54430.0,70.26011140712036,17.717862053402474,33.0,100.0,67.0,0.11479777185759264,1.0,78.72685185185185,0.476831886221428,0.009259259259259259,2.0,78.8,0.4010037656936683,1.0,0.005,1.0656333252603536,0.0,0,0,59.30877477652077,17.717862053402474,370.536687284412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
