month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
Jun_2022,20220616,5005,360.0,2590,45230.0,0,-1,-1.0,89.91688311688311,9.917781745910577,67.0,100.0,33.0,0.0995004995004995,2.0,89.33,1.8838376313009375,0.055,7.0,89.33,1.8838376313009375,7.0,0.055,14.245754245754247,0.0,0,0,7.332003115170272,9.992302240996967,124.71764673904329,0.05614385614385614,0.06213786213786214,18.0,0.0,0.0,0.11268731268731269,18.0,0.0,0.7586004516600408
Jun_2022,20220617,5324,376.0,1614,16840.0,0,-1,-1.0,55.36250939143501,17.966489131342723,18.0,90.0,72.0,0.12753568745304283,1.0,29.385,6.738979464362949,0.08,16.0,29.385,6.738979464362949,16.0,0.08,0.0,0.0,0,0,5.149601202448182,15.20490302381735,129.8947739970476,0.07006010518407213,0.07982719759579264,14.0,0.0,0.0,0.14988730277986476,14.0,0.0,0.7774138160653666
Jun_2022,20220618,5622,335.0,1632,36820.0,0,-1,-1.0,58.32853077196727,22.399425153945696,19.0,100.0,81.0,0.11366061899679829,1.0,56.29,2.48935421788675,0.035,7.0,56.29,2.48935421788675,7.0,0.035,0.30238349341871223,0.0,0,0,7.030196131804186,22.903748272044677,130.61742128811497,0.0026680896478121665,0.004446816079686944,9.0,0.0,0.0,0.008893632159373888,9.0,0.0,0.16706644021255684
Jun_2022,20220619,5360,352.0,2324,43140.0,0,-1,-1.0,70.01809701492537,15.469979141392194,45.0,100.0,55.0,0.10130597014925373,1.0,97.63,2.3474780651438807,0.08,11.0,97.63,2.3474780651438807,11.0,0.08,5.354477611940299,35.5,0,0,3.0981354800451086,15.008484066230965,126.86441478308065,-0.00018656716417910448,0.00018656716417910448,1.0,0.0,0.0,0.00037313432835820896,1.0,0.0,0.013658959117703824
Jun_2022,20220620,5079,343.0,2042,20420.0,0,-1,-1.0,56.95747194329592,30.751884170876906,11.0,100.0,89.0,0.13349084465445954,1.0,20.77,6.0114714458877385,0.09,15.0,20.77,6.0114714458877385,15.0,0.09,3.622760385902737,0.0,0,0,5.375918797117912,21.54569520789566,125.76515228332953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220621,5339,391.0,2814,45630.0,1,4905,68680.0,34.20340887806705,9.422388080773471,17.0,53.0,36.0,0.12268215021539614,1.0,22.02073732718894,0.8053134229196983,0.013824884792626729,2.0,21.635,0.7905058491165244,2.0,0.02,0.0,0.0,0,0,49.52607734598408,5.639759181048089,113.54075730631428,0.004495223824686271,0.014234875444839857,6.0,0.0,0.0,0.025472935006555536,6.0,0.0,0.1681440295166073
Jun_2022,20220622,5327,399.0,2349,23940.0,0,-1,-1.0,24.180026281208935,15.873776633276009,0.0,53.0,53.0,0.12295851323446592,1.0,4.65,2.9802532690593084,0.105,10.0,4.65,2.9802532690593084,10.0,0.105,4.261310305988361,17.0,0,0,4.239937509222621,11.431441689884362,117.5713742127362,0.011826544021024968,0.024591702646893185,7.0,0.0,0.0,0.045053501032476066,7.0,0.0,0.21394252027462934
Jun_2022,20220623,5206,335.0,1996,20530.0,0,-1,-1.0,33.367268536304266,30.236683329082975,0.0,83.0,83.0,0.09200922013061852,1.0,53.045,3.0969226093399893,0.065,9.0,53.045,3.0969226093399893,9.0,0.065,12.331924702266615,0.0,0,0,6.639258652012287,25.598730823045127,127.79789197592073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220624,5311,384.0,1512,35130.0,1,5034,73570.0,12.697797025042364,14.370808742791128,0.0,55.0,55.0,0.11203163246093015,1.0,0.7436823104693141,0.8821939138342753,0.021660649819494584,2.0,0.675,0.9239281444357035,2.0,0.02,20.07154961400866,54.87364620938629,0,0,3.385162694055284,9.096631060523253,131.94565310222154,0.037281114667670874,0.04970815289022783,12.0,0.0,0.0,0.07343249858783657,11.0,0.0,0.48224151915213415
Jun_2022,20220625,5521,351.0,2123,41130.0,0,-1,-1.0,18.17044013765622,20.547931839186102,0.0,64.0,64.0,0.09672160840427459,1.0,51.56,3.1201082315978117,0.05,10.0,51.56,3.1201082315978117,10.0,0.05,16.844774497373663,0.0,0,0,6.591910780946839,23.632931468363857,131.1112166625028,0.0009056330374932077,0.001630139467487774,1.0,0.0,0.0,0.0028980257199782648,1.0,0.0,0.040345717821354966
Jun_2022,20220626,5450,320.0,1971,40150.0,0,-1,-1.0,48.95669724770642,8.55862707252591,27.0,68.0,41.0,0.11174311926605504,1.0,41.315,4.009508171695685,0.065,12.0,41.315,4.009508171695685,12.0,0.065,0.0,0.0,0,0,6.14457892951371,9.912000262702147,125.19352827646182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jun_2022,20220627,5903,320.0,2140,41580.0,0,-1,-1.0,27.665932576655937,14.775292021734938,0.0,56.0,56.0,0.11316279857699475,1.0,23.13,1.7631344861015004,0.02,4.0,23.13,1.7631344861015004,4.0,0.02,2.6088429612061663,0.0,0,0,7.585449432031992,13.592485393386479,128.119079649868,0.0,0.001355243096730476,3.0,0.0,0.0,0.002710486193460952,5.0,0.0,0.05204909650680676
Jun_2022,20220628,6048,399.0,2754,40320.0,0,-1,-1.0,52.67162698412698,13.108595104653297,25.0,82.0,57.0,0.08283730158730158,1.0,74.95,2.617586444412075,0.045,7.0,74.95,2.617586444412075,7.0,0.045,0.0,0.0,0,0,6.962534247367828,12.545950945878104,100.51168626470746,0.014384920634920634,0.02166005291005291,9.0,0.0,0.0,0.041666666666666664,9.0,0.0,0.29832300507642295
Jun_2022,20220629,5539,320.0,2375,42470.0,0,-1,-1.0,70.38400433291208,14.265704775881193,42.0,96.0,54.0,0.08593608954684961,1.0,71.335,1.9677742955918394,0.035,7.0,71.335,1.9677742955918394,7.0,0.035,0.0,0.0,0,0,7.297792245776815,15.975370960091723,124.20116523629041,0.00018053800324968405,0.0005416140097490522,1.0,0.0,0.0,0.0010832280194981044,1.0,0.0,0.023268399399448823
Jun_2022,20220630,4816,312.0,2230,41050.0,0,-1,-1.0,89.24356312292359,8.142159814816495,62.0,100.0,38.0,0.07890365448504984,1.0,92.46,2.835241253372298,0.035,7.0,92.46,2.835241253372298,7.0,0.035,4.7134551495016614,0.0,0,0,6.863304338001602,9.430471961119663,126.47414099846323,0.0029069767441860465,0.0029069767441860465,3.0,0.0,0.0,0.005813953488372093,3.0,0.0,0.08641865102620061
