month,timestamp_date,n_samples,P_best_final,N_conv_98,T_conv_98_seconds,duty_converged,N_conv_duty_stable,T_conv_duty_stable_seconds,duty_mean,duty_std,duty_min,duty_max,duty_range,duty_step_mean,duty_step_max,duty_mean_after_stable,duty_std_after_stable,duty_step_mean_after_stable,duty_range_after_stable,duty_final_mean,duty_final_std,duty_final_range,duty_final_step_mean,duty_saturation_percent,duty_saturation_after_stable_percent,gbest_consistency_violations,gbest_monotonic_violations,stability_score,duty_std_after_conv,P_ripple_after_conv,error_mean,mean_abs_error,max_abs_error,error_saturation_percent,delta_e_mean,mean_abs_delta_e,max_abs_delta_e,delta_e_saturation_percent,std_abs_error
Apr_2023,20230411,4341,3142.0,2703,28010.0,1,3927,40250.0,62.55240727942871,8.755897648307318,46.0,74.0,28.0,0.12047915226906243,1.0,68.21014492753623,0.5451023213016924,0.07246376811594203,3.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,52.14944118581594,1.4259081030591316,700.6802867078221,0.026952315134761574,0.32043307993549874,28.0,0.0,0.0,0.5929509329647547,28.0,0.0,1.426645511711017
Apr_2023,20230412,4408,3591.0,2618,27050.0,1,3414,35010.0,57.923548094373864,9.782073272124041,47.0,76.0,29.0,0.12409255898366606,2.0,74.31187122736418,0.6325509978422301,0.056338028169014086,4.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,47.87233728301549,7.880741061203287,1019.7828772409705,0.2849364791288566,0.6492740471869328,79.0,0.0,0.00045372050816696913,1.1819419237749547,100.0,0.022686025408348458,3.6768052276206626
Apr_2023,20230413,4437,3815.0,2395,24870.0,1,3327,34190.0,70.8106828938472,22.471728424085054,49.0,100.0,51.0,0.07752986251972054,4.0,97.26036036036037,0.4531781925150366,0.024324324324324326,3.0,96.995,0.07071067811865475,1.0,0.01,0.676132521974307,0.0,0,0,56.25871077685644,8.308872090640197,1294.7166963806276,0.8334460220869957,0.9722785665990534,100.0,0.47329276538201487,0.009916610322289835,1.6853729997746225,100.0,0.7888212756366914,8.452642037162498
Apr_2023,20230414,4491,3815.0,1687,17700.0,1,3618,37010.0,80.8232019594745,18.203891152331398,51.0,100.0,49.0,0.06568692941438432,4.0,92.42497136311569,0.8234908522940714,0.020618556701030927,3.0,92.0,0.0,0.0,0.0,0.0222667557336896,0.0,0,0,46.63941102094591,1.6695743291065428,1205.9086913435121,0.46515252727677575,0.6428412380316187,100.0,0.26720106880427524,0.015809396570919617,1.0761523046092185,100.0,0.445335114673792,6.643098757471177
Apr_2023,20230415,4325,3367.0,1934,20400.0,1,3907,40130.0,50.704508670520234,7.641274462540249,34.0,69.0,35.0,0.1176878612716763,1.0,67.9090909090909,0.5421014588762127,0.0430622009569378,3.0,68.0,0.1002509414234171,2.0,0.02,0.0,0.0,0,0,53.045792325983335,10.21406143793568,1044.3433096594213,0.058034682080924854,0.32208092485549134,23.0,0.0,0.0,0.5581502890173411,23.0,0.0,1.4782059399945673
Apr_2023,20230416,4329,3741.0,2762,28590.0,1,3587,36840.0,51.51582351582351,3.1572747792507254,45.0,58.0,13.0,0.0826980826980827,1.0,56.995956873315365,0.12177206323513873,0.018867924528301886,3.0,57.0,0.0,0.0,0.0,0.0,0.0,0,0,69.41359454782845,2.6424927612844473,756.3904120852607,0.019866019866019866,0.2457842457842458,23.0,0.0,0.0,0.45507045507045507,23.0,0.0,1.3466331640717881
Apr_2023,20230417,4536,3292.0,1934,20170.0,1,3898,39810.0,54.070767195767196,2.0465521456121643,50.0,58.0,8.0,0.03725749559082892,1.0,52.51724137931034,0.6739260831177368,0.025078369905956112,3.0,52.0,0.0,0.0,0.0,0.0,0.0,0,0,50.0249010694999,1.3885532208954274,1118.7629736398628,-0.017195767195767195,0.07716049382716049,9.0,0.0,0.0,0.14682539682539683,9.0,0.0,0.5664243692473748
Apr_2023,20230418,4549,3741.0,2133,22220.0,1,3713,38020.0,64.80896900417675,8.8235038579259,50.0,79.0,29.0,0.1182677511540998,1.0,77.04306220095694,0.32546560064659946,0.045454545454545456,4.0,77.005,0.07071067811865475,1.0,0.01,0.0,0.0,0,0,56.46781997492086,4.283060895643326,1029.7102794727448,0.11101340954055837,0.42624752692899537,46.0,0.0,0.0,0.7421411299186634,46.0,0.0,2.1360141147556835
Apr_2023,20230419,4658,3741.0,1664,17200.0,1,3465,35210.0,58.129669386002575,6.230448132854794,50.0,68.0,18.0,0.040790038643194505,2.0,66.92623637887678,0.30310031306953417,0.018440905280804692,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0,0,61.66972437600701,4.246095441720478,738.3871630717003,0.17969085444396737,0.2805925289823959,70.0,0.0,0.0,0.536711034778875,70.0,0.0,2.885484005132196
Apr_2023,20230420,4375,3741.0,2422,26270.0,1,3759,39640.0,60.22651428571429,15.139184497758425,45.0,87.0,42.0,0.08845714285714286,4.0,85.75974025974025,0.438848379175511,0.022727272727272728,3.0,86.0,0.0,0.0,0.0,0.0,0.0,0,0,56.767360454820086,13.96777550469907,919.1929043232624,0.4877714285714286,0.6770285714285714,100.0,0.13714285714285715,0.0009142857142857143,1.2310857142857143,100.0,0.2285714285714286,5.7018323323221445
Apr_2023,20230421,4637,3142.0,2064,21740.0,1,4036,41460.0,44.003450506793186,5.212191704298482,36.0,52.0,16.0,0.05024800517576019,2.0,49.91514143094842,0.37565989267414346,0.06655574043261231,4.0,50.0,0.1002509414234171,2.0,0.02,0.0,0.0,0,0,54.28246194575911,4.7588402215202805,1178.6239259065978,0.08712529652792754,0.18460211343541083,56.0,0.0,0.0,0.34850118611171016,56.0,0.0,1.9289572007745628
Apr_2023,20230422,4649,3741.0,2122,22190.0,1,3455,35520.0,78.09636480963648,21.45317133578582,48.0,100.0,52.0,0.12131641213164121,4.0,98.58375209380235,0.5891764683264634,0.05025125628140704,3.0,99.0,0.0,0.0,0.0,1.4196601419660142,1.256281407035176,0,0,38.94735536727582,4.129669363500332,1280.411692506222,0.9873090987309099,1.3207141320714133,100.0,0.4086900408690041,0.00043020004302000433,2.3725532372553237,100.0,0.7743600774360078,8.637303706867861
Apr_2023,20230423,4457,3815.0,2616,27400.0,1,2768,28920.0,67.61655822301996,12.599190810013642,50.0,83.0,33.0,0.06641238501234013,2.0,81.01361752516281,0.29679049063690893,0.046181172291296625,4.0,81.0,0.1002509414234171,2.0,0.02,0.0,0.0,0,0,57.37327928326686,1.2989800416556088,694.5816825123726,0.04599506394435719,0.20394884451424725,70.0,0.0,0.0,0.39353825443123175,78.0,0.0,1.894052541904221
Apr_2023,20230424,4605,3815.0,1941,20470.0,1,3878,39840.0,69.32768729641694,10.34477879306856,49.0,82.0,33.0,0.13593919652551575,3.0,80.99037138927098,0.15271915438784292,0.024759284731774415,3.0,81.0,0.0,0.0,0.0,0.0,0.0,0,0,67.68288277667648,4.408991730290906,1013.6707870200693,0.38675352877307273,0.9357220412595005,84.0,0.0,0.0,1.6959826275787189,93.0,0.0,4.531935472115331
Apr_2023,20230425,4727,3741.0,2664,27300.0,1,3885,39510.0,51.2320710810239,7.523674273340943,39.0,64.0,25.0,0.1658557224455257,1.0,62.97862232779097,0.25249104221225094,0.057007125890736345,3.0,63.0,0.0,0.0,0.0,0.0,0.0,0,0,62.13116733016454,4.936649799517758,1104.0332814166989,0.1641633171144489,0.6460757351385656,42.0,0.0,0.0,1.1939919610746774,60.0,0.0,2.5777328949845617
Apr_2023,20230426,4354,3741.0,1719,18160.0,1,3662,37590.0,60.22990353697749,6.679923642276187,48.0,70.0,22.0,0.07096922370234267,2.0,68.41763005780346,0.5490485301091764,0.08092485549132948,4.0,68.0,0.0,0.0,0.0,0.0,0.0,0,0,49.261729591798584,2.055924179662766,811.2156852230415,0.2223242994947175,0.3954983922829582,74.0,0.0,0.0,0.6936150666054203,74.0,0.0,3.0483865635102956
Apr_2023,20230427,4580,3815.0,1414,15350.0,1,2758,28790.0,88.82008733624454,17.98738821942576,50.0,100.0,50.0,0.13275109170305677,4.0,98.92206366630077,0.3913767365668343,0.0845225027442371,3.0,99.0,0.0,0.0,0.0,4.25764192139738,3.5675082327113063,0,0,28.0926230754483,0.4835193896326111,1228.9756441537932,2.205021834061135,2.453056768558952,100.0,0.6986899563318777,0.0,4.074235807860262,100.0,1.1572052401746726,12.477723388410448
Apr_2023,20230428,4661,3815.0,1809,19250.0,1,3075,31910.0,73.42458699849817,23.09660037749816,45.0,100.0,55.0,0.10469856254022741,4.0,98.76418663303909,0.5626692809459791,0.07061790668348046,3.0,99.0,0.0,0.0,0.0,2.488736322677537,6.305170239596469,0,0,19.662310407194923,15.05075282442467,1265.2389855145968,1.129585925767003,1.3042265608238575,100.0,0.4934563398412358,0.0,2.1969534434670672,100.0,0.7938210684402489,9.352406758437562
Apr_2023,20230429,4481,3516.0,1982,20960.0,1,3946,40600.0,55.91564382950234,8.898737287124344,37.0,66.0,29.0,0.04931934835974113,1.0,38.01682242990654,0.2068517269667833,0.048598130841121495,3.0,38.005,0.07071067811865477,1.0,0.01,0.0,0.0,0,0,64.2900827037459,10.878552617822843,1141.8978294277001,-0.003347467083240348,0.09216692702521759,9.0,0.0,0.0,0.15933943316224058,18.0,0.0,0.6240948908967563
Apr_2023,20230430,4715,3815.0,2641,27420.0,1,3249,33500.0,56.16500530222694,8.113032956264972,45.0,69.0,24.0,0.07444326617179216,4.0,66.4038199181446,0.5321978438727386,0.061391541609822645,3.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,52.80975947935833,4.6075655766890105,1187.560512642949,0.2014846235418876,0.38642629904559916,100.0,0.021208907741251323,0.0,0.7219512195121951,100.0,0.04241781548250265,3.4632420748322206
